ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
103528,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
103549,10,334927,1,10,5,3,0,0,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
103571,18,334927,1,18,7,5,0,2,1,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
103576,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
103577,240,250865,4,22,2,5,0,3,0,11,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
103589,16,250865,2,7,2,4,0,1,0,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
103595,5,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
103635,16,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
103639,452,260769,2,10,2,4,0,2,0,3,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
103642,131,188602,3,122,4,42,5,35,0,37,32,96,0.1,18,0,0,102,2,0,0,0,0,0,32,20,0
103648,59,250865,2,12,6,2,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
103668,64,346877,3,49,4,24,10,2,1,21,2,9,0.133333333,3,0,0,0,0,0,0,0,4,2,14,44,2
103671,64,502584,3,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,0,4,0,0,0,0,0,3,4,0
103689,22,250865,2,6,3,3,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
103690,125,127749,1,125,3,12,72,11,0,15,9,102,0.033333333,0,0,0,0,0,0,0,0,0,0,40,125,0
103721,24,188602,2,8,5,1,0,1,0,1,1,96,0.033333333,8,0,0,0,0,0,0,0,0,0,6,8,0
103741,24,502584,2,16,4,4,0,3,0,4,3,143,0.033333333,0,0,0,0,16,0,0,0,0,0,10,16,0
103747,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
103756,19,110497,2,17,3,8,0,4,0,3,2,24,0.033333333,17,0,0,0,0,0,0,0,0,0,9,17,0
103761,18,334927,1,18,3,1,0,1,8,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
103773,313,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
103774,313,260769,3,12,4,4,0,3,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
103794,135,346877,7,41,2,15,0,12,0,14,8,9,0.033333333,41,0,0,0,0,0,0,0,0,0,16,41,0
103817,171,34988,4,10,2,4,0,2,0,2,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
103820,50,43183,1,50,2,6,13,5,2,15,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,50,0
103827,202,457932,4,40,5,18,4,9,0,9,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,40,0
103836,38,110497,1,38,6,25,0,4,0,16,3,24,0.133333333,3,0,0,0,0,0,0,0,0,0,9,22,0
103838,111,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
103853,369,502584,4,291,11,108,36,44,10,144,15,143,0.2,0,0,0,0,20,0,0,0,0,0,44,101,103
103879,369,334927,4,24,3,12,0,6,0,9,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,0
103881,16,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
103885,10,334927,1,10,2,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
103893,15,110497,1,15,5,5,0,3,0,2,2,24,0.066666667,8,0,0,7,0,0,0,0,0,0,8,8,0
103914,48,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
103940,110,110497,2,82,10,18,4,12,20,17,8,24,0.066666667,63,0,0,0,0,0,0,0,0,0,23,19,63
103957,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
103961,8,334927,1,8,1,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
103963,58,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
103974,192,334927,3,36,3,16,1,10,0,9,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,17,5,31
103977,133,27035,1,133,14,24,35,19,6,48,4,60,0.1,0,0,0,0,0,0,0,62,69,0,40,2,0
103980,2,24979,1,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
103993,231,334927,2,44,6,13,2,11,1,10,9,7,0.033333333,0,0,0,0,0,0,0,0,0,0,22,44,0
104001,11,85168,1,11,3,6,0,1,0,5,1,139,0.033333333,11,0,0,0,0,0,0,0,0,0,9,11,0
104015,343,43183,4,65,9,12,11,8,0,18,3,24,0.1,0,0,0,0,0,0,0,0,0,0,15,45,15
104020,20,399092,2,10,4,4,0,1,0,3,1,101,0.033333333,0,0,0,10,0,0,0,0,0,0,7,10,0
104021,21,46603,3,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
104042,135,457932,1,135,23,34,7,25,3,20,0,21,0.133333333,55,4,0,0,0,0,0,0,0,0,25,68,8
104050,7,334927,5,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
104067,17,399092,1,17,8,6,0,3,0,1,0,101,0.033333333,0,0,0,17,0,0,0,0,0,0,5,17,0
104073,5,110497,1,5,2,2,0,0,0,1,1,24,0.033333333,5,0,0,0,0,0,0,0,0,0,5,5,0
104085,7,250865,1,7,2,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
104086,6,334927,1,6,4,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
104089,343,85576,4,113,5,8,77,6,0,8,5,54,0.066666667,107,0,0,0,0,0,0,0,0,0,19,6,107
104096,340,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104117,11,457932,1,11,2,4,0,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
104119,303,346877,7,9,2,3,0,2,0,2,2,9,0.066666667,1,0,0,0,0,0,0,0,0,0,6,8,0
104140,25,334927,1,25,3,8,0,7,0,7,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
104156,153,110497,3,127,10,32,4,19,39,36,4,24,0.1,19,0,0,0,0,0,0,0,0,0,14,52,75
104157,5,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
104161,16,334927,2,5,2,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
104186,161,110497,3,138,23,44,1,30,13,34,12,24,0.2,12,0,0,0,0,0,0,0,11,0,20,70,11
104187,197,250865,5,114,9,35,0,26,1,42,12,34,0.2,0,0,0,0,0,0,16,0,0,0,22,6,51
104197,64,878119,2,28,6,10,0,5,2,8,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,23,5
104224,631,399092,6,22,6,10,0,6,0,5,0,101,0.033333333,0,0,0,22,0,0,0,0,0,0,8,22,0
104253,96,260769,4,5,2,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
104259,13,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104272,181,878119,2,150,19,44,27,39,1,51,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,38,49,101
104273,21,346877,1,21,1,8,0,7,0,7,5,9,0.033333333,21,0,0,0,0,0,0,0,0,0,14,21,0
104282,10,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
104302,110,250865,1,110,7,24,32,16,1,38,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,20,30,80
104308,31,247683,2,12,4,6,0,1,0,5,1,23,0.1,0,0,0,0,0,0,0,0,0,0,8,1,1
104320,31,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104322,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
104329,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104358,62,127749,6,4,2,2,0,0,0,1,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
104365,26,457932,1,26,3,11,0,7,0,8,5,21,0.066666667,0,0,0,0,0,0,0,0,0,0,16,19,7
104368,9,24979,1,9,2,5,0,1,0,4,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
104377,20,260769,2,19,3,8,0,5,0,5,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
104378,20,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104381,33,250865,2,21,4,7,0,4,3,4,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
104393,17,457932,2,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
104399,45,250865,2,5,2,1,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
104401,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
104403,25,261579,2,12,4,5,0,2,0,2,1,5,0.1,0,0,0,0,0,0,0,0,0,0,6,3,7
104417,54,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104424,26,42723,1,26,14,6,0,3,0,6,3,6,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
104432,41,346877,1,41,5,7,17,0,4,11,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,41,0
104448,12,399092,2,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
104456,140,250865,1,140,5,31,28,27,2,51,10,34,0.066666667,0,0,0,0,0,0,0,0,0,0,21,7,133
104458,254,346877,3,22,4,12,0,6,0,5,0,9,0.1,0,0,0,0,0,0,0,0,0,0,6,10,0
104463,142,127749,5,26,10,11,0,1,3,7,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
104464,462,85168,5,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104468,43,346877,1,43,11,11,3,6,6,7,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,13,11,32
104480,18,457932,1,18,9,4,0,0,2,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
104482,353,250865,4,23,3,6,0,4,2,12,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
104489,665,127749,3,8,4,2,0,1,0,1,1,102,0.1,0,0,0,0,0,0,0,0,0,0,5,7,0
104508,16,260769,1,16,3,7,0,3,1,6,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
104515,273,127749,4,6,2,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
104531,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104532,19,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104540,689,85576,13,33,11,5,0,3,13,2,1,54,0.166666667,0,0,0,0,0,0,0,0,0,0,8,11,2
104545,257,457932,3,24,7,11,3,0,2,6,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,11,13
104546,361,346877,3,80,11,31,9,15,2,20,8,9,0.1,0,0,0,0,0,0,0,16,0,0,24,50,0
104556,19,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104557,2,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104572,88,250865,1,88,6,21,9,14,5,38,6,34,0.033333333,0,0,0,0,0,0,0,0,0,0,15,88,0
104581,9,502584,1,9,5,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
104586,81,140022,3,43,3,17,0,9,2,20,4,232,0.066666667,0,0,0,0,0,0,0,0,0,0,10,5,0
104596,5,261579,2,4,3,1,0,0,0,1,0,5,0.066666667,0,0,0,0,0,0,3,0,0,0,4,4,0
104604,28,260769,2,11,2,7,0,1,0,4,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
104608,28,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104617,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104635,26,42723,3,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
104641,266,250865,2,37,9,15,0,3,0,16,7,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,37,0
104646,24,110497,1,24,3,10,0,5,0,7,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
104655,36,260769,1,36,8,17,0,7,1,12,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,8,28
104658,55,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104672,22,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
104675,75,457932,2,19,4,11,2,1,0,6,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,19,0
104686,26,140022,2,5,1,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
104694,63,457932,1,63,14,22,17,0,0,24,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,63,0
104704,19,250865,3,8,3,5,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
104721,5,250865,1,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
104735,42,346877,1,42,3,8,12,7,2,11,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,42,0
104738,511,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104744,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104747,137,110497,4,56,14,20,0,13,2,10,2,24,0.166666667,20,0,0,0,0,0,0,0,0,0,12,37,0
104748,20,260769,1,20,4,10,3,0,0,7,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
104762,30,346877,1,30,8,11,0,7,0,4,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,30,0
104768,8,110497,3,6,3,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
104774,169,346877,2,28,1,16,0,7,0,13,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
104785,2,140022,1,2,2,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
104786,128,399092,7,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
104792,951,346877,10,8,1,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
104794,861,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104795,55,85168,1,55,15,27,0,6,0,14,6,139,0.066666667,0,0,0,0,0,0,0,0,0,0,18,30,0
104808,65,247683,2,23,3,10,0,6,0,5,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
104809,81,457932,4,38,4,30,3,0,0,25,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,38,0
104819,359,260769,7,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104832,56,502584,1,56,9,13,6,7,4,18,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,16,56,0
104850,138,140022,10,42,9,11,3,7,1,10,3,232,0.066666667,0,0,0,0,0,0,0,0,0,0,14,38,0
104856,9,140022,1,9,5,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
104865,463,85576,2,88,1,4,70,1,0,9,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,12,88,0
104877,7,260769,1,7,2,3,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
104884,232,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104920,6,86829,1,6,2,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
104924,67,85168,1,67,13,17,28,1,1,17,0,139,0.066666667,0,0,0,0,0,0,0,0,0,0,19,18,49
104947,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
104962,28,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
104968,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
104970,974,457932,7,30,1,11,0,10,0,10,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,30,0
104976,28,260769,4,7,3,4,0,0,0,3,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
104984,9,85576,1,9,5,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
104988,25,399092,2,10,2,6,0,1,0,5,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,10,0
104990,13,502584,1,13,9,0,0,0,2,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
105019,9,110497,1,9,3,1,0,1,1,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
105026,2,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105027,579,457932,3,12,1,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
105036,10,346877,2,7,3,4,0,0,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
105053,273,85576,5,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105057,502,127749,8,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105059,13,85576,1,13,3,6,0,4,0,5,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
105060,25,250865,2,24,5,8,0,5,1,4,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,0
105065,183,346877,3,15,4,8,0,2,0,5,1,9,0.1,0,0,0,0,0,0,0,0,0,0,7,14,0
105074,2,85168,1,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
105082,486,127749,3,20,7,6,0,4,1,3,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
105093,108,247683,5,20,4,7,0,5,0,4,4,23,0.066666667,0,0,0,0,0,0,0,0,0,0,10,9,0
105096,346,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105122,7,110497,1,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
105124,108,42723,5,14,4,5,0,3,0,2,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
105125,20,110497,1,20,5,7,0,5,1,4,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
105132,18,140022,2,12,4,5,0,0,0,6,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
105134,1,27035,1,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105137,213,260769,2,178,14,61,30,35,8,44,23,0,0.066666667,0,0,0,3,0,0,0,0,0,0,34,175,0
105154,101,250865,3,34,3,13,0,4,0,17,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,9,28,0
105155,6,399092,3,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
105172,42,457932,2,10,8,0,0,0,1,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
105173,84,457932,1,84,5,44,9,18,0,24,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,20,21,0
105184,31,399092,5,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
105189,77,110497,2,7,5,2,0,0,0,1,0,24,0.066666667,0,1,0,0,0,0,0,0,0,0,5,6,0
105217,139,346877,4,27,6,10,0,3,3,6,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
105226,46,46603,4,43,3,26,0,8,0,20,6,5,0.066666667,0,0,0,0,0,0,0,0,0,0,11,30,0
105231,33,502584,2,32,4,1,11,1,1,8,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,32,0
105239,379,457932,5,8,1,3,1,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
105252,580,346877,5,61,7,12,13,9,2,19,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,18,61,0
105255,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
105257,162,250865,1,162,15,34,26,4,7,74,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,16,81,81
105264,7,110497,1,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
105266,14,457932,1,14,2,6,0,4,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
105275,63,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105286,13,261579,1,13,6,2,0,1,2,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
105298,74,110497,3,65,5,19,2,12,0,30,6,24,0.1,0,0,0,0,0,0,0,0,0,0,13,7,41
105306,580,85576,16,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105318,138,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105343,50,261579,2,30,11,9,0,4,3,5,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,11,14,0
105347,170,346877,2,106,15,36,26,1,10,35,3,9,0.066666667,0,0,0,67,0,0,0,0,0,0,31,39,0
105358,359,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105366,39,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105371,18,502584,2,17,4,6,0,4,0,3,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,0
105374,118,457932,1,118,3,48,51,0,0,43,0,21,0.066666667,0,0,0,0,0,0,0,71,0,0,41,47,0
105380,96,250865,1,96,10,15,32,1,6,42,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,17,96,0
105381,301,457932,4,29,3,9,4,7,0,6,5,21,0.066666667,0,0,0,0,0,0,0,0,0,0,15,13,0
105382,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
105391,26,457932,2,13,2,3,3,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
105404,12,502584,1,12,5,2,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
105413,244,346877,3,22,2,9,0,6,0,7,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
105433,3,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105445,741,85576,2,267,22,55,112,28,4,44,8,54,0.333333333,18,0,0,0,0,0,0,0,0,0,39,64,27
105447,3,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105448,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105464,7,346877,1,7,3,2,0,1,0,1,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
105473,459,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105480,123,346877,2,22,3,9,0,6,0,7,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,0
105492,25,502584,1,25,5,5,0,3,0,9,2,143,0.066666667,0,0,0,0,0,5,0,0,0,0,9,20,0
105502,220,140022,5,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105503,26,457932,2,15,2,4,4,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
105505,64,247683,2,22,7,10,0,3,0,5,2,23,0.1,0,0,0,0,0,0,0,0,0,0,6,14,0
105512,32,46603,2,17,5,5,0,3,2,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
105513,80,346877,1,80,10,16,15,13,7,20,7,9,0.1,0,0,0,0,0,0,0,0,0,0,30,47,5
105517,11,85168,1,11,4,3,0,2,0,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
105527,10,250865,1,10,5,5,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
105532,6,346877,1,6,1,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
105559,453,140022,1,453,30,69,203,8,2,130,4,232,0.266666667,124,0,0,0,11,0,8,0,0,0,97,248,52
105588,182,457932,3,81,21,21,4,13,9,11,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,21,75,0
105598,6,457932,6,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105601,47,247683,1,47,4,17,2,14,1,12,9,23,0.066666667,0,0,0,0,0,0,0,0,0,0,15,38,0
105636,17,457932,2,16,5,6,4,0,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
105637,23,110497,2,22,3,6,0,2,10,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,22,0
105640,97,346877,2,93,16,17,16,11,21,16,0,9,0.133333333,0,0,0,0,0,0,0,0,0,0,14,75,9
105652,138,140022,3,9,3,4,0,1,0,1,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
105665,33,250865,5,9,4,5,0,0,0,2,0,34,0.1,0,0,0,0,0,0,0,0,0,0,5,2,2
