190789,1
190791,1
190796,1
190798,1
190802,0.9999999999963451
190805,1
190816,1
190820,1
190828,1
190848,1
190850,1
190863,0.6265265107367453
190868,1
190884,1
190885,1
190886,1
190898,1
190914,1
190916,1
190920,1
190921,1
190922,0.9572233233053555
190923,1
190931,1
190949,1
190957,1
190963,1
190966,1
190981,1
190985,1
191006,1
191011,0.3476455058407678
191024,1
191036,1
191038,1
191044,1
191050,0.9978286955656235
191061,1
191062,1
191066,1
191077,1
191078,1
191082,1
191090,1
191104,1
191109,1
191114,1
191131,1
191133,0
191139,1
191143,1
191144,0.020164958843038833
191152,1
191153,1
191154,1
191157,1
191165,1
191178,0.0876024312896405
191199,1
191214,1
191232,1
191233,1
191234,0.7731299100321631
191239,1
191244,1
191259,1
191264,1
191266,1
191274,1
191288,1
191296,0.9999921334893334
191300,1
191319,1
191327,1
191339,1
191343,1
191356,1
191357,1
191368,1
191375,1
191388,0.6174697315829752
191393,1
191404,1
191417,0.7747831596456455
191419,1
191425,1
191431,1
191466,1
191473,1
191491,1
191494,1
191525,1
191527,1
191531,1
191532,1
191535,0
191544,1
191545,0.999996846998678
191548,1
191552,1
191562,1
191578,0.99999934808653
191591,0.9508286424726025
191592,1
191593,1
191598,0.9994615801285952
191642,0.4545391238319516
191669,1
191672,1
191676,1
191677,1
191681,1
191694,1
191697,1
191713,1
191745,1
191765,1
191767,1
191798,1
191811,1
191812,1
191821,1
191824,1
191841,1
191871,1
191874,1
191898,1
191921,1
191954,1
191958,1
191960,1
191967,1
191970,1
191973,1
191979,0
191981,1
191992,1
191998,0.9928608726703552
192023,1
192058,1
192067,1
192069,1
192083,1
192084,1
192089,1
192090,1
192102,1
192152,1
192165,1
192172,0.3068260506741107
192186,1
192188,0.7062990099644804
192199,0.837347488272962
192200,0.7277856304888044
192205,1
192209,1
192216,1
192220,1
192233,0.9999999558696806
192237,1
192248,1
192253,1
192268,1
192290,1
192295,1
192298,1
192306,1
192307,1
192311,1
192313,1
192346,1
192349,1
192363,1
192375,1
192385,0.9821068387053453
192393,0.1372604498683219
192397,1
192399,1
192400,1
192404,1
192410,1
192450,1
192453,1
192455,1
192469,1
192470,1
192475,1
192477,1
192488,1
192490,1
192492,1
192501,1
192507,1
192509,1
192523,1
192536,1
192541,1
192548,1
192552,1
192562,1
192566,1
192572,1
192579,1
192586,0.4182640076636378
192588,1
192599,1
192610,1
192618,0.9999999317465983
192620,1
192621,1
192626,1
192627,1
192628,1
192632,1
192657,1
192660,0.622958520480769
192675,1
192677,1
192685,0.22910272653300853
192686,0.999835293699687
192688,1
192708,1
192739,1
192755,1
192760,1
192767,1
192773,1
192785,1
192797,1
192814,1
192826,1
192837,0.3961611969852416
192852,1
192889,0.6487039575621638
192953,1
192954,1
192960,1
192965,1
192976,1
192982,1
192993,1
192997,1
193024,1
193026,0.7135317112063174
193032,1
193034,1
193038,1
193048,1
193054,1
193068,1
193070,1
193074,0.8171995139874656
193078,1
193085,1
193097,1
193106,0.7813162451189491
193112,1
193120,1
193131,1
193132,1
193135,1
193147,1
193154,1
193158,1
193164,1
193167,1
193170,1
193175,1
193180,1
193205,1
193229,1
193231,1
193234,1
193249,1
193253,1
193270,0.9168171408163509
193278,0.8423660944030483
193285,1
193296,1
193299,0.5670091680690855
193307,1
193317,1
193322,1
193329,1
193333,1
193337,1
193340,1
193350,1
193376,1
193383,1
193389,1
193394,1
193397,1
193427,1
193428,1
193433,1
193447,0.9988539773021479
193462,1
193475,1
193505,1
193511,1
193522,1
193523,1
193525,1
193548,1
193550,1
193562,0.1594368004559096
193587,1
193589,1
193593,1
193595,1
193597,1
193600,1
193604,1
193611,1
193616,1
193617,1
193625,1
193635,1
193641,1
193650,1
193677,1
193680,1
193681,1
193688,1
193693,1
193695,1
193714,1
193727,1
193742,1
193762,1
193769,1
193784,1
193788,1
193794,0
193800,1
193802,1
193805,0.7673123895559513
193822,1
193835,0.0007349300743119385
193845,0.0009891767944565245
193852,1
193856,1
193870,1
193889,1
193891,0.7745287272537993
193902,1
193903,1
193905,1
193912,1
193917,1
193930,1
193937,0
193939,1
193941,1
193955,1
193959,0
193967,1
193993,1
194018,1
194021,1
194030,1
194032,1
194044,1
194048,1
194051,1
194060,1
194067,1
194070,1
194090,1
194107,1
194096,1
194108,1
194124,1
194129,1
194134,0
194151,1
194152,1
194173,1
194203,1
194210,1
194223,1
194224,1
194225,1
194235,1
194241,1
194243,1
194251,1
194252,1
194261,1
194265,1
194279,1
194286,1
194292,1
194306,1
194313,1
194341,0.9669368391453179
194346,0.9999999999999994
194347,0
194356,1
194378,1
194388,1
194414,0.9865135033811517
194426,1
194430,1
194438,1
194450,1
194459,1
194461,1
194504,1
194507,1
194515,1
194549,1
194554,1
194568,1
194578,1
194595,1
194596,1
194603,1
194619,1
194625,1
194626,1
194631,1
194633,1
194638,1
194642,1
194651,1
194657,1
194663,1
194674,0.9999999999895561
194686,1
194698,1
194725,1
194719,1
194726,1
194727,1
194729,1
194730,1
194748,1
194752,1
194774,1
194786,1
194788,1
194790,1
194792,0.9491546263449554
194801,0.8576821602632598
194808,1
194813,1
194815,1
194822,1
194825,1
194833,0.18712130621709802
194845,0.9950510718582757
194852,1
194862,1
194866,1
194867,1
194873,1
194889,1
194892,1
194918,1
194922,0.9999999999999857
194923,1
194924,1
194930,1
194932,0
194933,0.9999999999936655
194934,1
194951,1
194962,1
194967,0
194977,1
194987,1
194988,1
194992,1
195005,1
195037,1
195047,1
195049,1
195051,1
195076,1
195081,1
195095,1
195098,1
195108,1
195118,1
195137,1
195147,1
195151,1
195158,1
195163,1
195164,0.9999497772189604
195175,1
195179,1
195199,1
195209,0.0018440262888672406
195221,0.7734464805482989
195223,1
195227,1
195241,1
195249,0
195250,1
195253,1
195254,1
195255,1
195279,0.99999999999275
195288,1
195324,1
195326,0
195331,1
195339,1
195350,1
195353,1
195359,1
195368,1
195379,1
195388,1
195395,1
195397,1
195398,1
195402,1
195410,1
195421,1
195425,1
195436,1
195442,1
195453,1
195457,1
195458,1
195475,1
195489,0
195491,0.9999999832522181
195497,1
195515,0
195520,1
195522,1
195536,1
195554,1
195562,1
195573,0.5580821467264045
195576,1
195602,1
195610,1
195613,0.32759988312795185
195615,1
195616,1
195624,1
195631,1
195634,1
195645,1
195649,1
195662,1
195667,1
195671,0.9253988283424651
195688,1
195692,1
195706,1
195704,1
195708,1
195726,1
195737,1
195742,1
195745,1
195755,1
195757,1
195763,1
195774,1
195780,1
195786,1
195790,1
195793,1
195794,1
195804,1
195809,1
195817,1
195820,1
195822,1
195827,1
195834,1
195837,1
195845,1
195850,1
195851,1
195854,1
195858,1
195867,1
195869,1
195875,0.9998615915369955
195876,1
195889,1
195899,1
195903,1
195915,1
195921,1
195930,1
195932,1
195955,1
195958,1
195980,1
195984,1
195987,1
195992,1
196004,1
196005,1
196013,1
196022,1
196023,1
196025,1
196032,1
196047,1
196059,1
196068,1
196073,1
196089,1
196093,1
196095,1
196096,1
196101,1
196110,1
196114,1
196118,1
196120,1
196121,1
196142,1
196154,1
196166,1
196179,1
196182,1
196188,1
196198,1
196199,1
196203,1
196215,1
196224,1
196234,1
196238,1
196248,0.4296491049987203
196251,1
196266,1
196272,1
196274,1
196276,0.5679838726831056
196292,1
196309,1
196310,1
196329,1
196337,1
196390,1
196394,0.5098412442322139
196399,1
196403,1
196406,1
196410,1
196472,1
196476,1
196505,0.9999999999999998
196524,1
196562,1
196576,1
196581,1
196583,1
196584,1
196622,1
196636,0
196642,1
196651,0.9999999690447429
196653,1
196663,1
196665,1
196674,1
196675,1
196716,1
196736,1
196747,1
196749,1
196753,1
196757,1
196758,1
196768,1
196772,1
196783,1
196790,1
196792,1
196793,1
196800,1
196816,1
196820,1
196828,1
196829,1
196838,1
196849,1
196850,1
196857,0.9999999999997176
196859,0.32598473372191744
196865,1
196872,1
196900,1
196901,0.6629781005403276
196906,1
196918,1
196929,1
196949,1
196959,1
196960,0
196969,1
196972,1
196980,1
197000,0
197005,0
197010,1
197016,1
197022,1
197025,0
197034,1
197044,1
197060,1
197062,1
197070,1
197087,1
197103,0.08907410406475585
197104,1
197108,1
197109,1
197132,1
197136,1
197167,0.6185462028319436
197174,0.036816030901767036
197187,1
197188,1
197193,1
197201,1
197207,0.2759148338011965
197231,1
197233,1
197236,1
197245,1
197249,1
197246,1
197253,0.11144454513299931
197261,1
197268,1
197271,1
197280,0.9999999983375943
197302,1
197305,1
197309,1
197319,1
197321,1
197334,1
197335,1
197351,1
197365,1
197366,1
197376,1
197390,1
197392,1
197394,1
197415,1
197417,0.99642790758941
197422,0.9900387986599475
197434,1
197443,1
197447,1
197448,1
197469,0.994663869107473
197471,1
197483,1
197487,0.9951523683677876
197492,1
197493,1
197518,1
197525,1
197531,1
197534,0.9965122770031485
197536,1
197554,1
197557,0.5683199849822422
197560,1
197561,1
197575,1
197583,0.9999103944844697
197585,1
197588,1
197611,0
197621,0
197623,1
197638,1
197651,1
197667,1
197683,1
197684,1
197688,1
197689,1
197732,0.9393774353033167
197737,0.5714564005777268
197741,1
197766,1
197771,1
197779,1
197795,1
197813,1
197815,1
197816,1
197826,0
197827,1
197831,1
197837,1
197838,1
197847,0.9999999997587049
197849,0
197869,1
197871,1
197875,1
197878,1
197879,1
197882,0.9957976080378964
197888,1
197893,1
197895,1
197899,1
197901,1
197918,1
197926,1
197928,0.9999999997562797
197938,1
197949,1
197953,1
197956,1
197958,1
197966,1
197976,1
197989,1
197990,0.00024232294085507083
197999,1
198002,0.006151116525318307
198011,0.9999993019678661
198015,1
198020,1
198025,1
198027,1
198038,1
198042,1
198049,1
198052,1
198054,1
198061,0.9340192292828279
198088,1
198094,1
198099,1
198101,1
198108,1
198111,1
198130,0.9999990901917342
198134,1
198136,1
198146,1
198152,1
198160,1
198167,1
198173,1
198175,0.5891403217035469
198188,1
198193,1
198195,0.25768003117445576
198196,1
198199,1
198205,1
198210,1
198213,1
198230,1
198246,1
198247,1
198257,1
198263,1
198270,1
198272,1
198273,1
198285,1
198289,1
198303,1
198304,1
198307,0
198310,1
198327,0
198342,1
198343,1
198344,0.9984988979981577
198348,1
198354,1
198356,1
198364,1
198391,1
198395,1
198419,1
198424,0
198428,1
198446,1
198449,1
198462,1
198463,0.22097501531452438
198470,0
198476,1
198479,1
198482,1
198485,1
198486,1
198500,1
198504,1
198506,1
198507,0.0006970526813854577
198510,1
198529,1
198534,1
198537,1
198542,1
198547,1
198557,1
198566,1
198581,1
198584,1
198588,1
198591,0
198603,1
198625,0.15060123430684247
198626,1
198636,1
198650,1
198655,1
198676,0.9999963835109287
198698,1
198705,1
198702,0.9999999999999875
198709,1
198716,1
198734,1
198736,0.9999852614696495
198746,0.0172369740318417
198762,1
198764,1
198782,0.12346766138611479
198790,1
198792,0
198808,1
198820,0.6853079225285345
198821,1
198838,1
198854,1
198856,1
198866,1
198870,1
198873,1
198877,1
198885,1
198891,1
198892,1
198920,1
198921,1
198928,1
198935,1
198936,1
198941,0.9999993890075868
198943,1
198945,1
198953,1
198955,1
198959,0.9956468285240674
198986,1
198991,1
198993,1
199002,1
199012,1
199013,1
199016,1
199044,1
199046,1
199049,1
199057,1
199074,1
199085,1
199103,1
199111,1
199119,1
199120,1
199122,1
199123,1
199124,1
199129,1
199172,1
199173,1
199180,1
199190,1
199194,1
199203,1
199204,1
199216,1
199232,1
199244,1
199277,1
199281,1
199287,1
199294,1
199299,1
199302,1
199303,1
199310,1
199317,1
199333,1
199334,1
199339,1
199345,1
199364,1
199368,1
199371,1
199387,1
199395,1
199396,1
199401,1
199428,1
199441,1
199443,1
199457,1
199472,1
199480,0.6280723315197245
199485,1
199491,1
199508,1
199513,1
199514,1
199516,1
199540,1
199562,1
199573,1
199580,1
199591,1
199593,1
199595,0.9987475631356095
199604,1
199609,1
199612,1
199626,1
199627,1
199631,1
199640,1
199643,1
199647,1
199650,1
199658,1
199660,1
199669,1
199673,1
199688,1
199689,1
199692,1
199700,1
199704,1
199715,1
199716,1
199724,1
199746,1
199765,1
199776,1
199780,1
199781,1
199787,1
199798,1
199811,1
199813,1
199828,1
199829,1
199832,0.999994790388177
199847,1
199851,1
199852,1
199858,1
199867,1
199879,1
199899,1
199888,1
199897,1
199934,1
199942,1
199944,1
199959,1
199963,0.9999999999999996
199975,1
199979,1
200012,1
200014,0.9999999999999988
200024,0.6256070776559406
200031,1
200032,0.5907246875630003
200035,1
200050,1
200057,1
200059,1
200068,0.9999999999900655
200089,1
200090,1
200093,1
200104,0.4365932137378058
200122,1
200124,1
200131,1
200132,0
200138,1
200148,1
200149,1
200151,1
200165,1
200182,1
200213,1
200215,1
200216,1
200219,1
200223,1
200224,1
200227,1
200229,1
200235,1
200253,1
200259,1
200263,1
200274,1
200279,1
200294,1
200298,1
200299,1
200301,1
200303,1
200306,1
200308,1
200322,1
200324,1
200331,1
200342,1
200356,1
200382,1
200392,1
200394,1
200418,1
200419,1
200452,1
200475,1
200476,0.9982481670082787
200482,1
200483,1
200484,1
200497,1
200503,1
200507,1
200509,1
200535,1
200562,1
200566,1
200572,1
200575,0.0001209515325716444
200601,1
200610,1
200617,1
200622,1
200631,1
200639,0.9999999999988769
200644,0.8806015326722759
200646,1
200649,1
200654,1
200659,1
200673,0.5682312604373349
200692,1
200693,1
200699,1
200713,1
200716,1
200717,1
200720,1
200731,1
200747,1
200748,1
200750,0.6527188250979578
200753,1
200755,1
200759,1
200762,0
200772,0.9910332568945502
200775,1
200777,1
200778,1
200781,0.40802311858756274
200790,1
200791,0.796515850774921
200796,1
200810,1
200828,1
200830,0.35854189507370354
200848,1
200849,1
200859,1
200883,0.6372844336188423
200887,1
200889,1
200905,1
